Date,Value
1960-01-01,4.82083333333333
1961-01-01,4.5
1962-01-01,4.5
1963-01-01,4.5
1964-01-01,4.5
1965-01-01,4.535
1966-01-01,5.625
1967-01-01,5.63333333333333
1968-01-01,6.3125
1969-01-01,7.95166666666667
1970-01-01,7.91
1971-01-01,5.72333333333333
1972-01-01,5.24833333333333
1973-01-01,8.02166666666667
1974-01-01,10.7983333333333
1975-01-01,7.8625
1976-01-01,6.84
1977-01-01,6.82416666666667
1978-01-01,9.05666666666667
1979-01-01,12.6658333333333
1980-01-01,15.2658333333333
1981-01-01,18.87
1982-01-01,14.8608333333333
1983-01-01,10.7941666666667
1984-01-01,12.0425
1985-01-01,9.93333333333333
1986-01-01,8.3325
1987-01-01,8.20333333333333
1988-01-01,9.315
1989-01-01,10.8733333333333
1990-01-01,10.0091666666667
1991-01-01,8.46333333333333
1992-01-01,6.25166666666667
1993-01-01,6.0
1994-01-01,7.13833333333333
1995-01-01,8.82916666666667
1996-01-01,8.27083333333333
1997-01-01,8.44166666666667
1998-01-01,8.35416666666667
1999-01-01,7.99416666666667
2000-01-01,9.23333333333333
2001-01-01,6.92166666666667
2002-01-01,4.675
2003-01-01,4.1225
2004-01-01,4.34
2005-01-01,6.18916666666667
2006-01-01,7.9575
2007-01-01,8.05
2008-01-01,5.0875
2009-01-01,3.25
2010-01-01,3.25
2011-01-01,3.25
2012-01-01,3.25
2013-01-01,3.25
2014-01-01,3.25
2015-01-01,3.26
2016-01-01,3.51166666666667
2017-01-01,4.09666666666667
2018-01-01,4.90416666666667
2019-01-01,5.2825
2020-01-01,3.54416666666667
2021-01-01,3.25
2022-01-01,
2023-01-01,
2024-01-01,
